objectid,parentid,filename,title,creator,distributor,publication,publisher,page number,date,imagedby,imageddate,description,techniques,subject,websource,physsource,URL,identifier,type,format,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text
ff_001,,warhol-blue-marilyn.jpg,Blue Marilyn,Andy Warhol,,,,,1962,"Princeton University Art Museum, Princeton, NJ",,,screen printing; painting,paintings; artworks; printing; layers,ArtStor,"Princeton University Art Museum, Princeton, NJ",https://artmuseum.princeton.edu/collections/objects/31653,y1978-46,Image;StillImage,image/jpeg,Under Copyright,,image,,,,
ff_002,,sweethearts-23-p17.jpg,"""Marilyn Monroe,"" <i>Sweethearts</i> #23",Al Fago Studios,,Sweethearts,Charlton Comics Company,17,05-1954,fett (username),01-31-2011,,relief printing; rotary,comics; publications; printing; layers,Digital Comics Museum,User's personal collection,https://digitalcomicmuseum.com/index.php?dlid=13692,13692,Image;StillImage,image/jpeg,Public Domain,,image,,,,
ff_003,,gabby-hayes-56-narfstar-p06.jpg,"Page from <i>Gabby Hayes</i> #56, instance a",,,Gabby Hayes,Charlton Comics Company,6,11-1955,narfstar (username),02-13-2014,,relief printing; rotary,comics; publications; printing; layers,Digital Comics Museum,User's personal collection,https://digitalcomicmuseum.com/index.php?dlid=23282,23282,Image;StillImage,image/jpeg,Public Domain,,image,,,,
ff_004,,gabby-hayes-56a-fett-p06.jpg,"Page from <i>Gabby Hayes</i> #56, instance b",,,Gabby Hayes,Charlton Comics Company,6,11-1955,fett (username),05-09-2018,,relief printing; rotary,comics; publications; printing; layers,Digital Comics Museum,User's personal collection,https://digitalcomicmuseum.com/index.php?dlid=31454,31454,Image;StillImage,image/jpeg,Public Domain,,image,,,,
ff_005,,,"Stills from <i>Niagara</i> (Henry Hathaway, 1953)",Henry Hathaway,Fox Home Entertainment,,,,1953,Fox Home Entertainment,04-20-2004,,film; frame enlargement; technicolor,movies; Technicolor; layers,,,,,Image;StillImage,multiple,Fair Use (Frame Enlargement),,multiple,,,,
ff_006,ff_005,niagara-1953-fox-dvd-still-1.png,"Still from <i>Niagara</i>  (Henry Hathaway, 1953)",Henry Hathaway,Fox Home Entertainment,,,,1953,Fox Home Entertainment,04-20-2004,,film; frame enlargement; technicolor,movies; Technicolor; layers,,,,,Image;StillImage,image/png,Fair Use (Frame Enlargement),,image,,,,
ff_007,ff_005,niagara-1953-fox-dvd-still-2.png,"Still from <i>Niagara</i> (Henry Hathaway, 1953)",Henry Hathaway,Fox Home Entertainment,,,,1953,Fox Home Entertainment,04-20-2004,,film; frame enlargement; technicolor,movies; Technicolor; layers,,,,,Image;StillImage,image/png,Fair Use (Frame Enlargement),,image,,,,
ff_008,,million-dollar-mermaid-film-bulletin-1952.jpg,"Detail, Advertisement for <i>The Million Dollar Mermaid</i>, 1952",,,The Film Bulletin,Film Bulletin Company,,02-20-1952,Media History Digital Library,03-24-2014,,relief printing; rotary,printing; movies; Technicolor; layers,The Internet Archive and Media History Digital Library,"Museum of Modern Art, New York, NY",https://archive.org/details/filmbulletin195220film/page/n561/mode/1up,filmbulletin195220film,Image;StillImage,image/jpeg,Public Domain,,image,,,,
ff_009,,new-york-times-error-2015.jpg,"Detail from the <i>New York Times</i> (15 May 2016), B6",,,New York Times,,B6,05-15-2016,author,05-15-2016,,relief printing; rotary,printing; layers,,lost,,,Image;StillImage,image/jpeg,Fair Use (Detail),,image,,,,
ff_010,,,"""Lucky Strike"" ad, <i>Life</i> Magazine (11 February 1957), back cover",,,Life Magazine,"Time, Inc.",back cover,02-11-1957,author,2016,,relief printing; rotary,printing; layers,,Personal collection of Bernie Geoghegan,,,,,Under Copyright,,multiple,,,,
ff_011,ff_010,lucky-strike-ad.png,"""Lucky Strike"" ad, <i>Life</i> Magazine (11 February 1957), back cover",,,Life Magazine,"Time, Inc.",back cover,02-11-1957,author,2016,,relief printing; rotary,printing; layers,,Personal collection of Bernie Geoghegan,,,Image;StillImage,image/png,Under Copyright,,image,,,,
ff_012,ff_010,lucky-strike-ad-detail.png,"Detail from ""Lucky Strike"" ad, <i>Life</i> Magazine (11 February 1957), back cover",,,Life Magazine,"Time, Inc.",back cover,02-11-1957,author,2016,,relief printing; rotary,printing; layers,,Personal collection of Bernie Geoghegan,,,Image;StillImage,image/png,GRAY AREA,,image,,,,
ff_013,,,,,,,,,,,,,,,,,,,,,,,,https://vimeo.com/127605645,,,